Source_Name,CLASS1,Signif_Avg,Energy_Flux100,Variability_Index
4FGL J1239.7-3455,,5.148050785064697,2.2131348403203743e-12,15.84893798828125
4FGL J1240.8-2918,,7.547377586364746,3.5231793611006923e-12,14.981825828552246
4FGL J1241.9-6706,,4.49392032623291,1.0812254954209455e-12,5.266439914703369
4FGL J1242.6+3236,,4.480971336364746,5.481212272256952e-13,13.1546630859375
4FGL J1243.1-5500,,6.545346736907959,1.6988376851101439e-12,23.235275268554688
4FGL J1243.1-6754c,,4.9389214515686035,3.0421531179575245e-12,13.440139770507812
4FGL J1243.5+5311,,5.453813552856445,8.211876274463736e-13,13.971969604492188
4FGL J1243.7+1727,,4.823888778686523,1.0085703973372606e-12,4.740996837615967
4FGL J1244.3-6233,,14.838290214538574,1.436915170183184e-11,4.928553581237793
4FGL J1245.3+3327,,5.209726333618164,1.4553654505491953e-12,21.156620025634766
4FGL J1245.4-0701,,4.0579142570495605,1.3734081146660193e-12,20.330739974975586
4FGL J1250.8-5424,,7.057508945465088,3.422160775243266e-12,11.880034446716309
4FGL J1250.9-4943,,17.210521697998047,4.490595829215183e-12,29.41537857055664
4FGL J1252.7-2520,,4.595965385437012,2.765512428434813e-12,16.616416931152344
4FGL J1254.7-4516,,7.968758583068848,1.137006070892066e-12,8.773841857910156
4FGL J1256.8+5329,,5.274162769317627,1.856603195835027e-12,22.2192440032959
4FGL J1256.8-1333,,4.976503849029541,1.6586746082528081e-12,22.121103286743164
4FGL J1256.9+2736,,5.560482025146484,1.7705203622653265e-12,12.629250526428223
4FGL J1257.0-6339,,17.51946449279785,1.5785043411264965e-11,16.68329620361328
4FGL J1258.4+6554,,6.014171123504639,1.0892116202032565e-12,20.064319610595703
4FGL J1258.5-3406,,7.82884407043457,2.590719956271914e-12,8.82788372039795
4FGL J1302.2-0032,,4.8813395500183105,1.786215815015313e-12,16.14687728881836
4FGL J1302.5-6236c,,4.625278472900391,9.012735870117528e-12,24.48159408569336
4FGL J1303.1-4714,,9.479205131530762,1.962143772113456e-12,7.62629508972168
4FGL J1304.6+0539,,9.016519546508789,2.3893532551805263e-12,47.07157516479492
4FGL J1308.7+0347,,10.866721153259277,1.9555555091921306e-12,15.755239486694336
4FGL J1308.9-5730,,6.747010231018066,2.2419353699898448e-12,14.299653053283691
4FGL J1309.1-6223,,13.932560920715332,1.7692475956510023e-11,8.469648361206055
4FGL J1309.3+8035,,5.174262046813965,1.4158901915500843e-12,12.840256690979004
4FGL J1309.4-7915,,5.787690162658691,1.5452977439323057e-12,14.41062068939209
4FGL J1310.2+6219,,4.069138050079346,1.1775841803410292e-12,12.632952690124512
4FGL J1311.7-6617c,,6.0073323249816895,5.286615329530564e-12,18.668752670288086
4FGL J1312.3-6257,,11.078946113586426,1.9649724555814707e-11,19.122516632080078
4FGL J1312.6-6231c,,10.652077674865723,8.969619318122124e-12,7.834110736846924
4FGL J1313.2-4437,,4.945278644561768,1.1820662721220843e-12,10.107226371765137
4FGL J1314.1+6854,,4.417350769042969,4.854068536008782e-13,7.677058696746826
4FGL J1315.7-6220c,,5.660578727722168,1.3056209759165771e-11,14.080763816833496
4FGL J1315.9-6243,,8.98901653289795,1.1272377128945799e-11,5.439792633056641
4FGL J1317.5-0153,,9.1149263381958,1.6068664411214573e-12,7.276179790496826
4FGL J1317.5-6316,,21.67889976501465,1.589495722542633e-11,16.847984313964844
4FGL J1317.8-5358c,,2.8161206245422363,2.945062162890144e-12,15.925423622131348
4FGL J1318.1-3937,,5.836605072021484,3.2213450656959353e-12,26.373672485351562
4FGL J1318.3-1148,,4.716549873352051,1.3874018036860725e-12,23.253541946411133
4FGL J1318.5-6352,,4.489904880523682,4.251447718178758e-12,4.973511219024658
4FGL J1318.8+2534,,4.47123384475708,1.6944052497885886e-12,13.248779296875
4FGL J1318.9-4556,,5.7560505867004395,3.041185359098364e-12,13.294188499450684
4FGL J1320.3-6410c,,6.6111674308776855,4.8760956210258666e-12,19.12741470336914
4FGL J1320.5-6256c,,2.787853956222534,4.673364993601492e-12,10.505966186523438
4FGL J1321.1-6239,,8.323246955871582,1.090612756354803e-11,10.885375022888184
4FGL J1322.0-4624,,4.356255054473877,9.433947763606843e-13,13.934103965759277
4FGL J1324.5-2338,,5.86980676651001,1.7907706567621418e-12,18.979778289794922
4FGL J1324.6-2525,,4.357309341430664,9.307503769442893e-13,10.83745002746582
4FGL J1325.3-5413,,14.422074317932129,6.129553462019821e-12,12.216795921325684
4FGL J1325.4-4706,,5.111021041870117,2.4468816729739107e-12,16.347455978393555
4FGL J1326.0+3507,,13.985383987426758,2.2532225651267224e-12,83.51994323730469
4FGL J1328.4-6231,,7.451815605163574,1.4373276006895974e-11,5.919015407562256
4FGL J1328.9+5019,,5.0033440589904785,1.8572673780858917e-12,30.55527687072754
4FGL J1329.6+4739,,4.49688720703125,8.57605219478641e-13,12.424077033996582
4FGL J1329.8-1559,,4.552704811096191,1.3084195185641967e-12,16.886985778808594
4FGL J1329.9-6108,,27.717491149902344,1.3643344266844881e-11,21.054452896118164
4FGL J1330.2-3946,,4.372692108154297,2.8969879880408334e-12,10.487273216247559
4FGL J1331.3-3818,,5.5403313636779785,1.919178357900897e-12,16.023967742919922
4FGL J1333.2-4707,,5.857179164886475,2.7190029741608335e-12,8.765429496765137
4FGL J1333.4+1540,,4.759002208709717,1.2361160272450489e-12,22.865392684936523
4FGL J1334.1-4154,,6.216194152832031,2.911910079381186e-12,15.882740020751953
4FGL J1334.6-4435,,7.637374401092529,4.742911792476878e-12,5.570302963256836
4FGL J1334.8-3856,,4.67317008972168,2.248131368565165e-12,13.226927757263184
4FGL J1335.5-4546,,5.281957149505615,1.6492050780581025e-12,14.3949613571167
4FGL J1335.6+4759,,5.039811134338379,9.743240285756127e-13,23.806133270263672
4FGL J1335.6-4052,,4.531190872192383,8.878914855951769e-13,21.979604721069336
4FGL J1336.5-4655,,3.330512046813965,1.5301425491248688e-12,15.25993537902832
4FGL J1336.9-4611,,6.277698516845703,2.641280640383603e-12,17.969526290893555
4FGL J1338.0-4159,,6.546887397766113,1.843207661153534e-12,27.93258285522461
4FGL J1338.4-5923,,5.443514347076416,4.663398573551136e-12,18.18512725830078
4FGL J1338.8-4509,,6.4745192527771,2.46085660529638e-12,9.886333465576172
4FGL J1342.0+1043,,4.263097763061523,1.195882260406067e-12,12.401381492614746
4FGL J1342.6-5730,,5.324197769165039,5.081675098078664e-12,4.989574432373047
4FGL J1343.5-6827,,7.77785062789917,3.2248103926796334e-12,8.756586074829102
4FGL J1344.2-6517,,4.345681667327881,4.098283344633469e-12,10.993454933166504
4FGL J1345.7-4703,,4.585770130157471,2.1454621933203466e-12,16.700349807739258
4FGL J1346.5+3646,,4.377086639404297,7.628363002040728e-13,15.839470863342285
4FGL J1346.5+5330,,11.892594337463379,3.1398919922431823e-12,23.538122177124023
4FGL J1348.5-8700,,2.745276927947998,1.7239222202536375e-12,16.993818283081055
4FGL J1349.1-5829,,7.301999092102051,7.58243901693989e-12,5.4224467277526855
4FGL J1350.9-2757,,6.8824992179870605,1.845133421052303e-12,13.022852897644043
4FGL J1351.2-6115c,,3.752498149871826,1.0475522359276734e-11,7.7880167961120605
4FGL J1351.6-6142,,14.0814847946167,1.651229673826915e-11,19.671171188354492
4FGL J1353.5-6128,,5.2879743576049805,7.844027510861551e-12,11.394819259643555
4FGL J1354.1+2557,,4.985065937042236,1.540541457421829e-12,17.510671615600586
4FGL J1354.2+0353,,5.2898640632629395,1.1995353712060397e-12,12.502849578857422
4FGL J1355.8-6155,,4.688967704772949,7.76884286068924e-12,16.07708168029785
4FGL J1356.0-6747,,6.793765544891357,3.785674898559854e-12,9.814526557922363
4FGL J1357.3-6123,,6.616230010986328,1.159105363773838e-11,11.633355140686035
4FGL J1357.8-5724,,5.346717357635498,2.452315260581539e-12,17.611732482910156
4FGL J1357.9-4907,,3.6342685222625732,1.0789806548228142e-12,22.19902801513672
4FGL J1358.0-0050,,4.501432418823242,1.149883465355328e-12,11.124471664428711
4FGL J1358.0-7749,,8.080322265625,2.017156840866674e-12,12.558595657348633
4FGL J1358.7-6944,,4.875566005706787,2.158323650011673e-12,9.314838409423828
4FGL J1358.7+2355,,4.420644283294678,6.619582269482005e-13,8.716728210449219
4FGL J1359.5-6615,,6.174062252044678,3.81339751442944e-12,14.5199613571167
4FGL J1359.9+3616,,4.515140056610107,1.612172851814253e-12,31.679460525512695
4FGL J1400.0-2415,,21.308956146240234,3.898698638232778e-12,8.523955345153809
4FGL J1400.4-6050,,8.845098495483398,9.624482634473797e-12,14.819215774536133
4FGL J1400.5-6147c,,4.186163425445557,7.898082361734726e-12,4.974959850311279
4FGL J1401.2-6116,,5.751057147979736,7.86538455893604e-12,11.92394733428955
4FGL J1401.3-5012,,5.708734035491943,3.1882476259764703e-12,11.130419731140137
4FGL J1401.6-4645,,6.667037487030029,3.5631619182963092e-12,14.360971450805664
4FGL J1401.7-3217,,8.187980651855469,2.7565773014909256e-12,48.20621871948242
4FGL J1401.9-6130c,,4.563333034515381,4.877159440197509e-12,13.689584732055664
4FGL J1403.2-5758,,6.192993640899658,5.351904683315034e-12,14.907669067382812
4FGL J1403.5-6236,,15.99361801147461,1.0974911084093986e-11,23.581939697265625
4FGL J1403.7+2429,,4.533998012542725,6.566075808067673e-13,8.141218185424805
4FGL J1403.7+1513,,3.545872688293457,8.531127735668387e-13,13.220477104187012
4FGL J1404.8-5237,,12.766075134277344,5.125051424914595e-12,11.642821311950684
4FGL J1405.0-1544,,5.168015480041504,2.3722918161134254e-12,15.70254898071289
4FGL J1405.3-6008,,4.120388984680176,4.787354106888797e-12,20.197038650512695
4FGL J1405.9-1853,,6.014684200286865,1.513259569735359e-12,20.29558563232422
4FGL J1406.2-7500,,4.8683013916015625,3.00315913630278e-12,7.342353820800781
4FGL J1407.4-0820,,4.436908721923828,3.849273764316985e-12,11.683279991149902
4FGL J1407.7-3017,,11.501483917236328,3.5970215521430315e-12,18.736183166503906
4FGL J1408.0+3834,,4.915288925170898,7.8812677955023e-13,12.309816360473633
4FGL J1408.1-6010,,4.641982078552246,6.32879816261922e-12,9.991653442382812
4FGL J1408.7-3747,,11.8184175491333,2.8441372521004205e-12,8.159369468688965
4FGL J1408.9-5845c,,5.493457317352295,6.08117115691309e-12,13.580045700073242
4FGL J1409.1-6121e,,47.863494873046875,2.6127883190341095e-10,7.822393894195557
4FGL J1409.8+7921,,4.124447345733643,5.845972577550596e-13,9.384586334228516
4FGL J1410.7+7405,,23.280757904052734,3.4061922119660304e-12,27.627656936645508
4FGL J1410.7-5945,,3.93815016746521,4.5278537863513435e-12,14.2002592086792
4FGL J1411.6+2913,,4.087088584899902,1.265599062182099e-12,13.98475456237793
4FGL J1412.1-6631,,18.282426834106445,5.869594307122972e-12,12.719871520996094
4FGL J1412.2-6018,,4.1199493408203125,5.0250966582288115e-12,7.5952372550964355
4FGL J1413.5-2820,,5.155224323272705,3.0171613905199957e-12,17.949140548706055
4FGL J1413.9-6705,,4.1005988121032715,2.41075540606539e-12,17.346548080444336
4FGL J1415.2-5550,,4.002231597900391,3.894622471745102e-12,18.497913360595703
4FGL J1415.3-6110c,,3.9588139057159424,1.2748962475994663e-11,17.387073516845703
4FGL J1415.4-6458,,10.15640926361084,3.2867235408989837e-12,16.587814331054688
4FGL J1415.9-1504,,6.75193977355957,2.3035028745566066e-12,13.664763450622559
4FGL J1416.4-6123c,,3.811177968978882,6.066961169559626e-12,7.7728800773620605
4FGL J1416.7-5023,,14.720747947692871,5.1414809909555714e-12,8.467432022094727
4FGL J1417.3+6059,,4.438018321990967,7.936101320375755e-13,15.085464477539062
4FGL J1417.7-6057,,9.219198226928711,1.2823565993802521e-11,9.380331993103027
4FGL J1418.2-5400,,6.985949516296387,5.344210751018208e-12,5.958785057067871
4FGL J1418.7-6110,,4.496494770050049,1.9097308803783797e-11,11.603409767150879
4FGL J1419.2-6029,,5.234992027282715,1.0897450476721193e-11,16.633380889892578
4FGL J1419.5+2527,,7.664150238037109,1.8095893707104072e-12,87.73941040039062
4FGL J1420.3-0438,,4.543025016784668,1.6613536718210198e-12,31.947877883911133
4FGL J1420.7-6701,,5.4486613273620605,3.9162557745331394e-12,10.469303131103516
4FGL J1420.8-3729,,4.522053241729736,1.1363001468575606e-12,15.5332670211792
4FGL J1420.9-6127c,,6.3298020362854,1.3880487037543077e-11,9.76788330078125
4FGL J1420.9-2431,,12.522485733032227,2.8615556105227036e-12,7.938479900360107
4FGL J1421.4-1655,,5.893826484680176,1.3224874754330651e-12,9.582430839538574
4FGL J1422.3-6059,,4.5988640785217285,1.2229614022862823e-11,16.77128028869629
4FGL J1423.7-4458,,4.4048871994018555,2.053066917862001e-12,15.828680992126465
4FGL J1424.2-6111c,,5.0146565437316895,1.1515793527094864e-11,9.27806568145752
4FGL J1424.8+4910,,5.040513515472412,1.4318452023001638e-12,17.955352783203125
4FGL J1424.8-6536,,6.072201728820801,4.861775045050809e-12,13.606515884399414
4FGL J1424.8-8012,,7.111111164093018,1.1953795158586855e-12,13.009273529052734
4FGL J1427.8-6051,,17.857763290405273,3.7430517019210185e-11,8.108941078186035
4FGL J1428.0-6026c,,7.241913795471191,1.5337838638052048e-11,7.564676761627197
4FGL J1428.4+0538,,4.2374773025512695,9.098289613027055e-13,11.53176498413086
4FGL J1428.6+0705,,3.892134189605713,1.1058926127280322e-12,9.681640625
4FGL J1429.8-0739,,8.834089279174805,1.6201965984119493e-12,9.72674560546875
4FGL J1430.6+1543,,4.139481544494629,8.851495383009611e-13,26.88786506652832
4FGL J1430.9-6024c,,3.5286219120025635,7.62039997076469e-12,8.008110046386719
4FGL J1431.0-4432,,6.668524742126465,1.2819935000726868e-12,19.587282180786133
4FGL J1431.5-6627,,6.573940753936768,3.627049181831321e-12,6.035616874694824
4FGL J1432.1+5020,,6.677987575531006,6.846116555603299e-13,17.820165634155273
4FGL J1433.8-6357,,6.471308708190918,2.3714159975984916e-12,15.656854629516602
4FGL J1434.1-4931,,4.445825576782227,3.4525416379993512e-12,8.259004592895508
4FGL J1435.4+3338,,4.1159162521362305,1.2358472535264897e-12,13.238141059875488
4FGL J1436.4+3900,,6.822303295135498,1.2548362956360526e-12,11.194914817810059
4FGL J1437.6-5616,,3.5918498039245605,2.703454430805219e-12,13.309623718261719
4FGL J1438.0+0219,,5.764064788818359,1.5033879089548785e-12,28.96969985961914
4FGL J1438.7+4849,,4.119690418243408,6.237096884971483e-13,13.507393836975098
4FGL J1439.1+2217,,5.185342311859131,1.0909006987677716e-12,21.671993255615234
4FGL J1439.2-5142,,5.901126384735107,4.19207767457519e-12,7.873719692230225
4FGL J1441.4-1934,,11.481772422790527,2.2280617021502858e-12,6.26279354095459
4FGL J1442.0+0732,,6.888815402984619,1.527150693229895e-12,10.452077865600586
4FGL J1442.1-2800,,10.101611137390137,3.472479031749187e-12,10.546374320983887
4FGL J1442.1-3707,,7.421396732330322,1.7815515772692803e-12,15.873101234436035
4FGL J1443.7-7037,,10.676323890686035,5.036478612635564e-12,20.081756591796875
4FGL J1444.1+7601,,3.7472920417785645,6.728978810786879e-13,19.235475540161133
4FGL J1444.5+1922,,5.280267715454102,1.175281768607539e-12,18.875253677368164
4FGL J1444.8+3645,,5.0380988121032715,9.288641904248163e-13,6.730956077575684
4FGL J1444.9-5939,,10.862014770507812,2.7316517103859184e-11,11.382291793823242
4FGL J1445.1-5958c,,5.390989303588867,1.219640534400046e-11,11.996017456054688
4FGL J1445.9-5907,,4.3369832038879395,8.550950746089026e-12,13.523157119750977
4FGL J1449.3-4300,,3.6824095249176025,1.5743941523746474e-12,22.63655662536621
4FGL J1449.8-5923c,,6.028904914855957,7.830736926950355e-12,15.316028594970703
4FGL J1450.8-1424,,9.984984397888184,2.2231765040015006e-12,8.0733060836792
4FGL J1451.4-5422,,4.327901840209961,2.7354067361901047e-12,11.7522554397583
4FGL J1451.4-5142,,5.847487926483154,4.8429654384007925e-12,11.696135520935059
4FGL J1451.6-3726,,6.457657814025879,1.7067328453301833e-12,22.113664627075195
4FGL J1452.0-4148,,6.019694805145264,1.6375477362995383e-12,8.880529403686523
4FGL J1454.0-5319,,4.337629795074463,2.517400784357582e-12,12.704466819763184
4FGL J1454.3-5551,,5.832566261291504,6.114272282919941e-12,15.138398170471191
4FGL J1454.3-3946,,4.105067729949951,2.4907768989695933e-12,11.8121976852417
4FGL J1456.3-5419,,6.703802108764648,2.812263659793257e-12,10.884617805480957
4FGL J1456.4-7129,,6.147539138793945,1.1787300736171291e-12,13.405801773071289
4FGL J1456.7-6050c,,5.203342914581299,1.5214303341476443e-12,12.993772506713867
4FGL J1456.8-6122,,3.15380859375,2.9805305359204004e-12,12.50532341003418
4FGL J1458.8-2120,,15.125751495361328,3.543398864255809e-12,14.209207534790039
4FGL J1459.9-2322,,5.950191497802734,3.1759675184900305e-12,20.369338989257812
4FGL J1500.1-5846,,5.854551315307617,1.3693212362608786e-11,17.483078002929688
4FGL J1500.2+2640,,10.547896385192871,1.9950215524727755e-12,11.145343780517578
4FGL J1501.0-6310e,,15.127891540527344,3.5392799802025365e-11,15.190605163574219
4FGL J1501.6-5236,,4.111733436584473,2.9944378140273065e-12,11.585826873779297
4FGL J1502.2-5933,,6.802746772766113,5.152055865265126e-12,12.006932258605957
4FGL J1502.6+0207,,3.0172340869903564,1.0656820478155415e-12,9.95995044708252
4FGL J1502.7+4120,,4.747086048126221,8.470511618507981e-13,13.245017051696777
4FGL J1504.5-0127,,4.188525199890137,1.751014155719488e-12,11.806071281433105
4FGL J1504.6+4343,,5.808325290679932,9.564595209593518e-13,11.325510025024414
4FGL J1505.1-5145,,7.6002278327941895,4.035599111829047e-12,13.429274559020996
4FGL J1505.3-5852,,9.268438339233398,8.72374047999891e-12,11.297426223754883
4FGL J1506.5-5708,,7.76210880279541,5.28722074802368e-12,10.872654914855957
4FGL J1506.9-7003,,6.035238742828369,1.2275148345702869e-12,16.593969345092773
4FGL J1507.1-1901,,3.23787784576416,1.9393113417226493e-12,13.029740333557129
4FGL J1507.4-6450c,,5.580461502075195,3.267317189373231e-12,8.717260360717773
4FGL J1507.7-5403,,5.000240325927734,3.730803426610363e-12,13.428146362304688
4FGL J1508.4-4817,,7.048551559448242,3.844655063062197e-12,19.848037719726562
4FGL J1510.1-5750,,9.318927764892578,2.492597100944849e-11,7.405124664306641
4FGL J1510.9+0551,,5.111872673034668,1.252958565893525e-12,13.250865936279297
4FGL J1511.2-5803,,7.843857288360596,1.3422611980229426e-11,15.329180717468262
4FGL J1511.4-0430,,4.335628509521484,3.4682226708604436e-12,12.373940467834473
4FGL J1513.0-3118,,7.363853454589844,1.7468874654105737e-12,11.211076736450195
4FGL J1513.6-2830,,1.2623488903045654,1.0209262905555572e-12,20.434350967407227
4FGL J1513.7-1519,,9.963294982910156,2.1903258286964933e-12,15.13213062286377
4FGL J1514.0-6240,,6.741474151611328,7.718027605907452e-12,20.596027374267578
4FGL J1514.1-5805c,,6.124690055847168,1.5976163100783758e-11,7.941502094268799
4FGL J1514.4+2939,,4.254395484924316,8.513346820039625e-13,20.949796676635742
4FGL J1514.8+4448,,24.365768432617188,5.006938440244024e-12,162.7828369140625
4FGL J1515.5-4242,,6.178189277648926,4.11218845433603e-12,16.686824798583984
4FGL J1515.6-5817c,,2.041482925415039,1.1323306008115264e-11,16.85279083251953
4FGL J1516.1-6429,,5.500538349151611,2.964964211649157e-12,29.48811149597168
4FGL J1516.4-2640,,6.569544315338135,1.3661305160034276e-12,15.214888572692871
4FGL J1517.0-4600,,6.138962268829346,3.857561405723464e-12,11.558255195617676
4FGL J1517.7-4446,,12.022804260253906,4.954660813571987e-12,16.461435317993164
4FGL J1517.9-5233,,25.184829711914062,8.747596397240542e-12,11.435803413391113
4FGL J1519.7-6013c,,3.4034693241119385,6.770359013003047e-12,12.034811973571777
4FGL J1519.7+6727,,9.370382308959961,9.652000336132782e-13,18.935588836669922
4FGL J1520.9-3805,,11.074758529663086,4.848328336026775e-12,21.41095733642578
4FGL J1521.5-2832,,4.169722080230713,2.3951138381633763e-12,16.07052230834961
